2026-06-12 16:05:10.873 | DEBUG    | pipecat.services.tts_service:push_frame:822 - CartesiaTTSService#0 cleaning up TTS context 30ca251c-69d1-4cd8-a380-b6d9d6330c47
2026-06-12 16:05:11.116 | DEBUG    | pipecat.services.deepgram.stt:_connection_handler:638 - DeepgramSTTService#0: Websocket connection initialized
2026-06-12 16:05:15.820 | DEBUG    | pipecat.transports.base_output:_handle_frame:752 - Bot stopped speaking based on TTSStoppedFrame
2026-06-12 16:05:15.827 | DEBUG    | pipecat.transports.base_output:_bot_stopped_speaking:686 - Bot stopped speaking
2026-06-12 16:05:18.302 | ERROR    | bot:process_frame:145 - Error invoking graph: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01ktxm6wsgfvftz9t92y9wh89y` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98368, Requested 2105. Please try again in 6m48.671999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-06-12 16:05:18.308 | WARNING  | bot:process_frame:148 - Groq rate limit hit; using offline specialist fallback.
2026-06-12 16:05:18.320 | DEBUG    | pipecat.services.cartesia.tts:run_tts:733 - CartesiaTTSService#0: Generating TTS [I have noted your issue.]
2026-06-12 16:05:18.321 | DEBUG    | pipecat.services.cartesia.tts:run_tts:733 - CartesiaTTSService#0: Generating TTS [Please describe whether it is related to network, billing, SIM, recharge, broadband, or roaming.]
2026-06-12 16:05:18.517 | DEBUG    | pipecat.transports.base_output:_bot_started_speaking:658 - Bot started speaking
2026-06-12 16:05:19.708 | DEBUG    | pipecat.services.tts_service:push_frame:822 - CartesiaTTSService#0 cleaning up TTS context 49da5bc8-6d05-496f-8557-c409a2c9d90e
2026-06-12 16:05:22.074 | ERROR    | bot:process_frame:145 - Error invoking graph: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01ktxm6wsgfvftz9t92y9wh89y` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99333, Requested 2119. Please try again in 20m54.528s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-06-12 16:05:22.074 | WARNING  | bot:process_frame:148 - Groq rate limit hit; using offline specialist fallback.
2026-06-12 16:05:22.077 | DEBUG    | pipecat.services.cartesia.tts:run_tts:733 - CartesiaTTSService#0: Generating TTS [I have noted your issue.]
2026-06-12 16:05:22.078 | DEBUG    | pipecat.services.cartesia.tts:run_tts:733 - CartesiaTTSService#0: Generating TTS [Please describe whether it is related to network, billing, SIM, recharge, broadband, or roaming.]
2026-06-12 16:05:23.518 | DEBUG    | pipecat.services.tts_service:push_frame:822 - CartesiaTTSService#0 cleaning up TTS context ed339100-139c-4848-89e2-6f17daf5baa1
2026-06-12 16:05:29.393 | DEBUG    | pipecat.transports.base_output:_handle_frame:752 - Bot stopped speaking based on TTSStoppedFrame
2026-06-12 16:05:29.393 | DEBUG    | pipecat.transports.base_output:_bot_stopped_speaking:686 - Bot stopped speaking
2026-06-12 16:05:29.394 | DEBUG    | pipecat.transports.base_output:_bot_started_speaking:658 - Bot started speaking
2026-06-12 16:05:30.646 | ERROR    | bot:process_frame:145 - Error invoking graph: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01ktxm6wsgfvftz9t92y9wh89y` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99323, Requested 2120. Please try again in 20m46.752s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-06-12 16:05:30.647 | WARNING  | bot:process_frame:148 - Groq rate limit hit; using offline specialist fallback.
2026-06-12 16:05:30.650 | DEBUG    | pipecat.services.cartesia.tts:run_tts:733 - CartesiaTTSService#0: Generating TTS [I have noted your issue.]
2026-06-12 16:05:30.651 | DEBUG    | pipecat.services.cartesia.tts:run_tts:733 - CartesiaTTSService#0: Generating TTS [Please describe whether it is related to network, billing, SIM, recharge, broadband, or roaming.]
2026-06-12 16:05:31.984 | ERROR    | bot:process_frame:145 - Error invoking graph: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01ktxm6wsgfvftz9t92y9wh89y` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99322, Requested 1979. Please try again in 18m44.064s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-06-12 16:05:31.985 | WARNING  | bot:process_frame:148 - Groq rate limit hit; using offline specialist fallback.
2026-06-12 16:05:31.987 | DEBUG    | pipecat.services.cartesia.tts:run_tts:733 - CartesiaTTSService#0: Generating TTS [I have noted your issue.]
2026-06-12 16:05:31.988 | DEBUG    | pipecat.services.cartesia.tts:run_tts:733 - CartesiaTTSService#0: Generating TTS [Please describe whether it is related to network, billing, SIM, recharge, broadband, or roaming.]
2026-06-12 16:05:32.165 | ERROR    | bot:process_frame:145 - Error invoking graph: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01ktxm6wsgfvftz9t92y9wh89y` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99321, Requested 1995. Please try again in 18m57.024s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-06-12 16:05:32.166 | WARNING  | bot:process_frame:148 - Groq rate limit hit; using offline specialist fallback.
2026-06-12 16:05:32.168 | DEBUG    | pipecat.services.cartesia.tts:run_tts:733 - CartesiaTTSService#0: Generating TTS [I have noted your issue.]
2026-06-12 16:05:32.169 | DEBUG    | pipecat.services.cartesia.tts:run_tts:733 - CartesiaTTSService#0: Generating TTS [Please describe whether it is related to network, billing, SIM, recharge, broadband, or roaming.]
2026-06-12 16:05:32.215 | DEBUG    | pipecat.services.tts_service:push_frame:822 - CartesiaTTSService#0 cleaning up TTS context 8f74853f-298c-4e10-aec4-74453543e512
2026-06-12 16:05:32.215 | ERROR    | pipecat.processors.frame_processor:push_error_frame:699 - CartesiaTTSService#0 error: Error: {'context_id': '8f74853f-298c-4e10-aec4-74453543e512', 'done': True, 'error_code': None, 'message': 'You have reached your concurrency limit of 2, please upgrade your subscription for a higher concurrency limit.', 'request_id': '0a7028e3-e26e-49f1-b20d-319460a58727:8f74853f-298c-4e10-aec4-74453543e512:db8b0bab-0e65-449a-a656-ce7cb030fcc6', 'status_code': 429, 'title': 'Rate limit reached', 'type': 'error'}
2026-06-12 16:05:32.218 | WARNING  | pipecat.pipeline.worker:_source_push_frame:1116 - PipelineTask#0: Something went wrong: ErrorFrame#0(error: Error: {'context_id': '8f74853f-298c-4e10-aec4-74453543e512', 'done': True, 'error_code': None, 'message': 'You have reached your concurrency limit of 2, please upgrade your subscription for a higher concurrency limit.', 'request_id': '0a7028e3-e26e-49f1-b20d-319460a58727:8f74853f-298c-4e10-aec4-74453543e512:db8b0bab-0e65-449a-a656-ce7cb030fcc6', 'status_code': 429, 'title': 'Rate limit reached', 'type': 'error'}, fatal: False)
2026-06-12 16:05:32.250 | ERROR    | pipecat.processors.frame_processor:push_error_frame:699 - CartesiaTTSService#0 error: Error: {'context_id': '8f74853f-298c-4e10-aec4-74453543e512', 'done': True, 'error_code': None, 'message': 'You have reached your concurrency limit of 2, please upgrade your subscription for a higher concurrency limit.', 'request_id': '0a7028e3-e26e-49f1-b20d-319460a58727:8f74853f-298c-4e10-aec4-74453543e512:01934a61-6c9b-4e54-b792-5966c71481a5', 'status_code': 429, 'title': 'Rate limit reached', 'type': 'error'}
2026-06-12 16:05:32.253 | WARNING  | pipecat.pipeline.worker:_source_push_frame:1116 - PipelineTask#0: Something went wrong: ErrorFrame#1(error: Error: {'context_id': '8f74853f-298c-4e10-aec4-74453543e512', 'done': True, 'error_code': None, 'message': 'You have reached your concurrency limit of 2, please upgrade your subscription for a higher concurrency limit.', 'request_id': '0a7028e3-e26e-49f1-b20d-319460a58727:8f74853f-298c-4e10-aec4-74453543e512:01934a61-6c9b-4e54-b792-5966c71481a5', 'status_code': 429, 'title': 'Rate limit reached', 'type': 'error'}, fatal: False)
2026-06-12 16:05:32.254 | ERROR    | pipecat.processors.frame_processor:push_error_frame:699 - CartesiaTTSService#0 error: Error: {'context_id': '8f74853f-298c-4e10-aec4-74453543e512', 'done': True, 'error_code': None, 'message': 'You have reached your concurrency limit of 2, please upgrade your subscription for a higher concurrency limit.', 'request_id': '0a7028e3-e26e-49f1-b20d-319460a58727:8f74853f-298c-4e10-aec4-74453543e512:9670a125-5a49-465f-be8b-e86ad17ea2a4', 'status_code': 429, 'title': 'Rate limit reached', 'type': 'error'}
2026-06-12 16:05:32.259 | WARNING  | pipecat.pipeline.worker:_source_push_frame:1116 - PipelineTask#0: Something went wrong: ErrorFrame#2(error: Error: {'context_id': '8f74853f-298c-4e10-aec4-74453543e512', 'done': True, 'error_code': None, 'message': 'You have reached your concurrency limit of 2, please upgrade your subscription for a higher concurrency limit.', 'request_id': '0a7028e3-e26e-49f1-b20d-319460a58727:8f74853f-298c-4e10-aec4-74453543e512:9670a125-5a49-465f-be8b-e86ad17ea2a4', 'status_code': 429, 'title': 'Rate limit reached', 'type': 'error'}, fatal: False)
2026-06-12 16:05:33.337 | DEBUG    | pipecat.utils.context.aggregated_frame_sequencer:force_complete:304 - CartesiaTTSService#0 force-completing slot with remaining text 'I have noted your issue.'
2026-06-12 16:05:33.338 | DEBUG    | pipecat.utils.context.aggregated_frame_sequencer:force_complete:304 - CartesiaTTSService#0 force-completing slot with remaining text 'Please describe whether it is related to network, billing, SIM, recharge, broadband, or roaming.'
2026-06-12 16:05:33.338 | DEBUG    | pipecat.utils.context.aggregated_frame_sequencer:force_complete:304 - CartesiaTTSService#0 force-completing slot with remaining text 'I have noted your issue.'
2026-06-12 16:05:33.338 | DEBUG    | pipecat.utils.context.aggregated_frame_sequencer:force_complete:304 - CartesiaTTSService#0 force-completing slot with remaining text 'Please describe whether it is related to network, billing, SIM, recharge, broadband, or roaming.'
2026-06-12 16:05:33.338 | DEBUG    | pipecat.services.tts_service:push_frame:822 - CartesiaTTSService#0 cleaning up TTS context 63499c85-0a28-427e-920b-a38640fe717b
2026-06-12 16:05:33.540 | DEBUG    | pipecat.services.tts_service:push_frame:822 - CartesiaTTSService#0 cleaning up TTS context f1e664af-82d3-4c91-91f5-eb0b89ee91ec
2026-06-12 16:05:39.814 | DEBUG    | pipecat.transports.base_output:_handle_frame:752 - Bot stopped speaking based on TTSStoppedFrame
2026-06-12 16:05:39.815 | DEBUG    | pipecat.transports.base_output:_bot_stopped_speaking:686 - Bot stopped speaking
2026-06-12 16:05:39.815 | DEBUG    | pipecat.transports.base_output:_bot_started_speaking:658 - Bot started speaking
2026-06-12 16:05:46.314 | DEBUG    | pipecat.transports.base_output:_handle_frame:752 - Bot stopped speaking based on TTSStoppedFrame
2026-06-12 16:05:46.314 | DEBUG    | pipecat.transports.base_output:_bot_stopped_speaking:686 - Bot stopped speaking
2026-06-12 16:05:46.315 | DEBUG    | pipecat.transports.base_output:_bot_started_speaking:658 - Bot started speaking
2026-06-12 16:05:48.314 | DEBUG    | pipecat.transports.base_output:_handle_frame:752 - Bot stopped speaking based on TTSStoppedFrame
2026-06-12 16:05:48.314 | DEBUG    | pipecat.transports.base_output:_bot_stopped_speaking:686 - Bot stopped speaking
2026-06-12 16:05:48.315 | DEBUG    | pipecat.transports.base_output:_bot_started_speaking:658 - Bot started speaking
2026-06-12 16:05:50.315 | DEBUG    | pipecat.transports.base_output:_handle_frame:752 - Bot stopped speaking based on TTSStoppedFrame
2026-06-12 16:05:50.315 | DEBUG    | pipecat.transports.base_output:_bot_stopped_speaking:686 - Bot stopped speaking
2026-06-12 16:05:50.315 | DEBUG    | pipecat.transports.base_output:_bot_started_speaking:658 - Bot started speaking
2026-06-12 16:05:56.374 | DEBUG    | pipecat.transports.base_output:_handle_frame:752 - Bot stopped speaking based on TTSStoppedFrame
2026-06-12 16:05:56.374 | DEBUG    | pipecat.transports.base_output:_bot_stopped_speaking:686 - Bot stopped speaking
2026-06-12 16:05:56.375 | DEBUG    | pipecat.transports.base_output:_bot_started_speaking:658 - Bot started speaking
2026-06-12 16:06:07.016 | DEBUG    | pipecat.transports.base_output:_handle_frame:752 - Bot stopped speaking based on TTSStoppedFrame
2026-06-12 16:06:07.016 | DEBUG    | pipecat.transports.base_output:_bot_stopped_speaking:686 - Bot stopped speaking
2026-06-12 16:06:26.708 | INFO     | server:call_status_callback:453 - Call Status Update - SID: CA4df469c0d59b1d3be50d6348d8ccd88a, Status: completed, SIP: 200, Duration: 2, Error: None None
2026-06-12 16:06:27.435 | INFO     | bot:on_client_disconnected:293 - Client disconnected. Audio chunks are being saved in the 'recordings' directory.
2026-06-12 16:06:27.439 | INFO     | bot:on_client_disconnected:314 - Conversation log saved to conversations\conversation_MZ34fb4ac90abdd8314d59984671eab3a2_20260612_160627.json
2026-06-12 16:06:27.439 | DEBUG    | pipecat.pipeline.worker:_cancel:868 - Cancelling pipeline worker PipelineTask#0
2026-06-12 16:06:27.439 | INFO     | bot:on_client_disconnected:320 - Pipeline task cancelled.
2026-06-12 16:06:27.440 | DEBUG    | pipecat.pipeline.worker:_wait_for_pipeline_end:950 - PipelineTask#0: Closing. Waiting for CancelFrame#0(reason: None) to reach the end of the pipeline...
2026-06-12 16:06:27.441 | DEBUG    | pipecat.services.deepgram.stt:_disconnect:607 - Disconnecting from Deepgram
2026-06-12 16:06:28.467 | WARNING  | pipecat.utils.asyncio.task_manager:cancel_task:198 - DeepgramSTTService#0::_connection_handler: timed out waiting for task to cancel
2026-06-12 16:06:28.469 | DEBUG    | pipecat.services.cartesia.tts:_disconnect_websocket:595 - Disconnecting from Cartesia
2026-06-12 16:06:28.539 | DEBUG    | pipecat.pipeline.worker:wait_for_cancel:942 - PipelineTask#0: CancelFrame#0(reason: None) reached the end of the pipeline.
2026-06-12 16:06:28.539 | DEBUG    | pipecat.utils.base_object:cleanup:165 - PipelineTask#0: waiting on event handlers to finish ['on_pipeline_finished']...
2026-06-12 16:06:28.542 | DEBUG    | pipecat.utils.base_object:cleanup:165 - AudioBufferProcessor#0: waiting on event handlers to finish ['on_audio_data']...
2026-06-12 16:06:28.547 | INFO     | bot:save_audio:176 - Merged audio saved to recordings\server_0_recording_20260612_160628.wav
2026-06-12 16:06:28.548 | DEBUG    | pipecat.pipeline.worker:run:700 - Pipeline worker PipelineTask#0 is finishing...
2026-06-12 16:06:28.549 | DEBUG    | pipecat.pipeline.worker:run:705 - Pipeline worker PipelineTask#0 has finished
2026-06-12 16:06:28.742 | DEBUG    | pipecat.workers.runner:_gc_collect:497 - Garbage collector: collected 3663 objects.
2026-06-12 16:06:28.742 | DEBUG    | pipecat.workers.runner:_gc_collect:498 - Garbage collector: uncollectable objects []
2026-06-12 16:06:28.742 | DEBUG    | pipecat.workers.runner:run:271 - WorkerRunner 'runner-c5eebbf0': finished running
2026-06-12 16:11:08.819 | INFO     | server:lifespan:28 - Starting up Customer Care server...
2026-06-12 16:14:09.170 | INFO     | server:lifespan:28 - Starting up Customer Care server...
2026-06-12 16:15:31.838 | INFO     | server:request_callback:202 - Saved support request #86 for Shreyash
2026-06-12 16:15:31.838 | INFO     | server:request_callback:212 - Creating outbound call from +16516776645 to +918431717251
2026-06-12 16:15:33.448 | INFO     | server:request_callback:224 - Outbound customer care call initiated: CA5768ac0214e625aa6f573900d341d0b5 to +918431717251
2026-06-12 16:15:33.865 | INFO     | server:call_status_callback:453 - Call Status Update - SID: CA5768ac0214e625aa6f573900d341d0b5, Status: initiated, SIP: None, Duration: None, Error: None None
2026-06-12 16:15:35.265 | INFO     | server:call_status_callback:453 - Call Status Update - SID: CA5768ac0214e625aa6f573900d341d0b5, Status: ringing, SIP: None, Duration: None, Error: None None
2026-06-12 16:15:39.933 | INFO     | server:call_status_callback:453 - Call Status Update - SID: CA5768ac0214e625aa6f573900d341d0b5, Status: in-progress, SIP: None, Duration: None, Error: None None
2026-06-12 16:15:47.909 | INFO     | server:get_twiml:414 - Serving TwiML for outbound call, CallSid: CA5768ac0214e625aa6f573900d341d0b5, Status: in-progress
2026-06-12 16:15:52.313 | INFO     | server:websocket_endpoint:477 - WebSocket connection accepted.
2026-06-12 16:15:52.773 | DEBUG    | pipecat.audio.vad.silero:__init__:146 - Loading Silero VAD model...
2026-06-12 16:15:53.101 | DEBUG    | pipecat.audio.vad.silero:__init__:168 - Loaded Silero VAD
2026-06-12 16:15:54.001 | DEBUG    | pipecat.processors.frame_processor:link:544 - Linking Pipeline#0::Source -> FastAPIWebsocketInputTransport#0
2026-06-12 16:15:54.001 | DEBUG    | pipecat.processors.frame_processor:link:544 - Linking FastAPIWebsocketInputTransport#0 -> DeepgramSTTService#0
2026-06-12 16:15:54.001 | DEBUG    | pipecat.processors.frame_processor:link:544 - Linking DeepgramSTTService#0 -> LangGraphProcessor#0
2026-06-12 16:15:54.001 | DEBUG    | pipecat.processors.frame_processor:link:544 - Linking LangGraphProcessor#0 -> CartesiaTTSService#0
2026-06-12 16:15:54.001 | DEBUG    | pipecat.processors.frame_processor:link:544 - Linking CartesiaTTSService#0 -> FastAPIWebsocketOutputTransport#0
2026-06-12 16:15:54.001 | DEBUG    | pipecat.processors.frame_processor:link:544 - Linking FastAPIWebsocketOutputTransport#0 -> AudioBufferProcessor#0
2026-06-12 16:15:54.001 | DEBUG    | pipecat.processors.frame_processor:link:544 - Linking AudioBufferProcessor#0 -> Pipeline#0::Sink
2026-06-12 16:15:54.003 | DEBUG    | pipecat.processors.frame_processor:link:544 - Linking PipelineTask#0::Source -> RTVIProcessor#0
2026-06-12 16:15:54.003 | DEBUG    | pipecat.processors.frame_processor:link:544 - Linking RTVIProcessor#0 -> Pipeline#0
2026-06-12 16:15:54.003 | DEBUG    | pipecat.processors.frame_processor:link:544 - Linking Pipeline#0 -> PipelineTask#0::Sink
2026-06-12 16:15:54.004 | DEBUG    | pipecat.workers.runner:run:233 - WorkerRunner 'runner-d24262b0': started running
2026-06-12 16:15:54.004 | DEBUG    | pipecat.workers.runner:add_workers:190 - WorkerRunner 'runner-d24262b0': added worker 'PipelineTask#0'
2026-06-12 16:15:54.007 | DEBUG    | pipecat.workers.runner:_start_worker:387 - WorkerRunner 'runner-d24262b0': starting worker 'PipelineTask#0'
2026-06-12 16:15:54.013 | DEBUG    | pipecat.pipeline.worker:_wait_for_pipeline_start:929 - PipelineTask#0: Starting. Waiting for StartFrame#0 to reach the end of the pipeline...
2026-06-12 16:15:54.014 | DEBUG    | pipecat.services.deepgram.stt:_connect:600 - Connecting to Deepgram
2026-06-12 16:15:54.015 | DEBUG    | bot:on_client_connected:284 - Sending initial context frame to LLM to kick off conversation.
2026-06-12 16:15:54.097 | DEBUG    | pipecat.services.cartesia.tts:_connect_websocket:580 - Connecting to Cartesia TTS
2026-06-12 16:15:55.264 | DEBUG    | pipecat.registry.registry:register:132 - Worker 'PipelineTask#0' ready (local)
2026-06-12 16:15:55.264 | DEBUG    | pipecat.workers.runner:_send_registry:439 - WorkerRunner 'runner-d24262b0': broadcasting registry: ['PipelineTask#0']
2026-06-12 16:15:55.264 | DEBUG    | pipecat.workers.base_worker:_maybe_activate:1060 - Worker 'PipelineTask#0': activated
2026-06-12 16:15:55.264 | DEBUG    | pipecat.pipeline.worker:_wait_for_pipeline_start:932 - PipelineTask#0: StartFrame#0 reached the end of the pipeline, pipeline is now ready.
2026-06-12 16:15:59.357 | INFO     | bot:process_frame:110 - Seeded call state for stream MZ8153a8b138a4c6289ea74638157a9410
2026-06-12 16:15:59.470 | DEBUG    | pipecat.services.cartesia.tts:run_tts:733 - CartesiaTTSService#0: Generating TTS [Hello Shreyash!]
2026-06-12 16:15:59.472 | DEBUG    | pipecat.services.cartesia.tts:run_tts:733 - CartesiaTTSService#0: Generating TTS [Please tell me the problem you are facing.]
2026-06-12 16:15:59.590 | DEBUG    | pipecat.transports.base_output:_bot_started_speaking:658 - Bot started speaking
2026-06-12 16:15:59.906 | DEBUG    | pipecat.services.deepgram.stt:_connection_handler:638 - DeepgramSTTService#0: Websocket connection initialized
2026-06-12 16:16:00.117 | DEBUG    | pipecat.services.tts_service:push_frame:822 - CartesiaTTSService#0 cleaning up TTS context c2a37303-c84b-4136-b151-f2f983de87b5
2026-06-12 16:16:04.892 | DEBUG    | pipecat.transports.base_output:_handle_frame:752 - Bot stopped speaking based on TTSStoppedFrame
2026-06-12 16:16:04.892 | DEBUG    | pipecat.transports.base_output:_bot_stopped_speaking:686 - Bot stopped speaking
2026-06-12 16:16:07.447 | ERROR    | bot:process_frame:147 - Error invoking graph: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01ktxm6wsgfvftz9t92y9wh89y` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98586, Requested 2105. Please try again in 9m57.024s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-06-12 16:16:07.451 | WARNING  | bot:process_frame:150 - Groq rate limit hit; using offline specialist fallback.
2026-06-12 16:16:07.455 | DEBUG    | pipecat.services.cartesia.tts:run_tts:733 - CartesiaTTSService#0: Generating TTS [I have noted your issue.]
2026-06-12 16:16:07.456 | DEBUG    | pipecat.services.cartesia.tts:run_tts:733 - CartesiaTTSService#0: Generating TTS [Please describe whether it is related to network, billing, SIM, recharge, broadband, or roaming.]
2026-06-12 16:16:07.606 | DEBUG    | pipecat.transports.base_output:_bot_started_speaking:658 - Bot started speaking
2026-06-12 16:16:10.026 | DEBUG    | pipecat.services.tts_service:push_frame:822 - CartesiaTTSService#0 cleaning up TTS context fd855abc-cc84-4be4-9de1-083c7a8459c3
2026-06-12 16:16:11.928 | ERROR    | bot:process_frame:147 - Error invoking graph: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01ktxm6wsgfvftz9t92y9wh89y` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99550, Requested 2119. Please try again in 24m2.016s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-06-12 16:16:11.928 | WARNING  | bot:process_frame:150 - Groq rate limit hit; using offline specialist fallback.
2026-06-12 16:16:11.932 | DEBUG    | pipecat.services.cartesia.tts:run_tts:733 - CartesiaTTSService#0: Generating TTS [I have noted your issue.]
2026-06-12 16:16:11.933 | DEBUG    | pipecat.services.cartesia.tts:run_tts:733 - CartesiaTTSService#0: Generating TTS [Please describe whether it is related to network, billing, SIM, recharge, broadband, or roaming.]
2026-06-12 16:16:13.767 | DEBUG    | pipecat.services.tts_service:push_frame:822 - CartesiaTTSService#0 cleaning up TTS context 6c73cc97-b479-49a2-afa6-5caa8a471ffb
2026-06-12 16:16:17.971 | DEBUG    | pipecat.transports.base_output:_handle_frame:752 - Bot stopped speaking based on TTSStoppedFrame
2026-06-12 16:16:17.971 | DEBUG    | pipecat.transports.base_output:_bot_stopped_speaking:686 - Bot stopped speaking
2026-06-12 16:16:17.971 | DEBUG    | pipecat.transports.base_output:_bot_started_speaking:658 - Bot started speaking
2026-06-12 16:16:19.262 | ERROR    | bot:process_frame:147 - Error invoking graph: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01ktxm6wsgfvftz9t92y9wh89y` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99542, Requested 2120. Please try again in 23m55.967999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-06-12 16:16:19.265 | WARNING  | bot:process_frame:150 - Groq rate limit hit; using offline specialist fallback.
2026-06-12 16:16:19.268 | DEBUG    | pipecat.services.cartesia.tts:run_tts:733 - CartesiaTTSService#0: Generating TTS [I have noted your issue.]
2026-06-12 16:16:19.269 | DEBUG    | pipecat.services.cartesia.tts:run_tts:733 - CartesiaTTSService#0: Generating TTS [Please describe whether it is related to network, billing, SIM, recharge, broadband, or roaming.]
2026-06-12 16:16:20.686 | ERROR    | bot:process_frame:147 - Error invoking graph: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01ktxm6wsgfvftz9t92y9wh89y` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99540, Requested 2127. Please try again in 24m0.288s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-06-12 16:16:20.687 | WARNING  | bot:process_frame:150 - Groq rate limit hit; using offline specialist fallback.
2026-06-12 16:16:20.689 | DEBUG    | pipecat.services.cartesia.tts:run_tts:733 - CartesiaTTSService#0: Generating TTS [I have noted your issue.]
2026-06-12 16:16:20.692 | DEBUG    | pipecat.services.cartesia.tts:run_tts:733 - CartesiaTTSService#0: Generating TTS [Please describe whether it is related to network, billing, SIM, recharge, broadband, or roaming.]
2026-06-12 16:16:21.635 | DEBUG    | pipecat.utils.context.aggregated_frame_sequencer:force_complete:304 - CartesiaTTSService#0 force-completing slot with remaining text 'I have noted your issue.'
2026-06-12 16:16:21.636 | DEBUG    | pipecat.utils.context.aggregated_frame_sequencer:force_complete:304 - CartesiaTTSService#0 force-completing slot with remaining text 'Please describe whether it is related to network, billing, SIM, recharge, broadband, or roaming.'
2026-06-12 16:16:21.636 | DEBUG    | pipecat.services.tts_service:push_frame:822 - CartesiaTTSService#0 cleaning up TTS context 8f6f5c1f-490a-45ed-b9bf-d0fd55a76b97
2026-06-12 16:16:21.689 | ERROR    | bot:process_frame:147 - Error invoking graph: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01ktxm6wsgfvftz9t92y9wh89y` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99539, Requested 2134. Please try again in 24m5.471999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-06-12 16:16:21.690 | WARNING  | bot:process_frame:150 - Groq rate limit hit; using offline specialist fallback.
2026-06-12 16:16:21.693 | DEBUG    | pipecat.services.cartesia.tts:run_tts:733 - CartesiaTTSService#0: Generating TTS [I have noted your issue.]
2026-06-12 16:16:21.696 | DEBUG    | pipecat.services.cartesia.tts:run_tts:733 - CartesiaTTSService#0: Generating TTS [Please describe whether it is related to network, billing, SIM, recharge, broadband, or roaming.]
2026-06-12 16:16:21.805 | DEBUG    | pipecat.utils.context.aggregated_frame_sequencer:process_word:223 - CartesiaTTSService#0 Emitting overflow word 'Please'
2026-06-12 16:16:21.838 | ERROR    | bot:process_frame:147 - Error invoking graph: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01ktxm6wsgfvftz9t92y9wh89y` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99539, Requested 1989. Please try again in 22m0.192s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-06-12 16:16:21.838 | WARNING  | bot:process_frame:150 - Groq rate limit hit; using offline specialist fallback.
2026-06-12 16:16:21.840 | DEBUG    | pipecat.services.cartesia.tts:run_tts:733 - CartesiaTTSService#0: Generating TTS [I have noted your issue.]
